"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","subject_id","prolific_id","study_id","session_id","experiment_name","experiment_version","selected_config","frequency_ratio","time_pressure","payoff_structure","angle_mapping","selected_training_block_id","selected_test_block_id","consent_response","consent_timestamp","compliance_no_writing","compliance_no_ai","is_correct","response_text","target","angle","targetFreq","value","leftLabel","rightLabel","trial_id","is_first_attempt","first_attempt_errors_count","familiarization_block_iteration","familiarization_trial_number","block_first_attempt_errors","block_total_trials","block_error_rate","block_correct_rate","block_will_loop","outer_loop_iteration","recall_trial_number","recall_correct","recall_total","recall_threshold_met","recall_iteration"
"survey-html-form","1602","","{""familiarization-response"":""gled""}","13","null","379519","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","0","gled","pim","195","HF","","gled","pim","22","1","5","4","13","","","","","","","","","","",""
"survey-html-form","1483","","{""familiarization-response"":""pim""}","13","null","381003","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","pim","pim","195","HF","","gled","pim","22","0","5","4","13","","","","","","","","","","",""
"survey-html-form","1843","","{""familiarization-response"":""grah""}","14","null","382848","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","0","grah","noobda","60","HF","","grah","noobda","15","1","6","4","14","","","","","","","","","","",""
"survey-html-form","1370","","{""familiarization-response"":""noobda""}","14","null","384219","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","noobda","noobda","60","HF","","grah","noobda","15","0","6","4","14","","","","","","","","","","",""
"survey-html-form","1727","","{""familiarization-response"":""noobda""}","15","null","385948","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","noobda","noobda","60","HF","","gled","noobda","11","1","6","4","15","","","","","","","","","","",""
"survey-html-form","1715","","{""familiarization-response"":""blit""}","16","null","387663","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","blit","blit","105","LF","","blit","noom","4","1","6","4","16","","","","","","","","","","",""
"survey-html-form","2347","","{""familiarization-response"":""pim""}","17","null","390012","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","0","pim","gorm","240","HF","","pim","gorm","3","1","7","4","17","","","","","","","","","","",""
"survey-html-form","1755","","{""familiarization-response"":""gorm""}","17","null","391767","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","gorm","gorm","240","HF","","pim","gorm","3","0","7","4","17","","","","","","","","","","",""
"survey-html-form","2315","","{""familiarization-response"":""gorm""}","18","null","394083","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","0","gorm","pim","195","HF","","gorm","pim","12","1","8","4","18","","","","","","","","","","",""
"survey-html-form","3555","","{""familiarization-response"":""pim""}","18","null","397639","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","pim","pim","195","HF","","gorm","pim","12","0","8","4","18","","","","","","","","","","",""
"survey-html-form","1883","","{""familiarization-response"":""noobda""}","19","null","399523","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","noobda","noobda","60","HF","","gorm","noobda","6","1","8","4","19","","","","","","","","","","",""
"survey-html-form","2047","","{""familiarization-response"":""gorm""}","20","null","401572","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","gorm","gorm","240","HF","","gorm","blit","9","1","8","4","20","","","","","","","","","","",""
"survey-html-form","1730","","{""familiarization-response"":""gled""}","21","null","403303","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","gled","gled","15","HF","","gled","pim","16","1","8","4","21","","","","","","","","","","",""
"survey-html-form","2055","","{""familiarization-response"":""blit""}","22","null","405359","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","0","blit","grah","150","LF","","grah","blit","23","1","9","4","22","","","","","","","","","","",""
"survey-html-form","1963","","{""familiarization-response"":""grah""}","22","null","407323","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","grah","grah","150","LF","","grah","blit","23","0","9","4","22","","","","","","","","","","",""
"survey-html-form","2527","","{""familiarization-response"":""gled""}","23","null","409852","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","gled","gled","15","HF","","grah","gled","19","1","9","4","23","","","","","","","","","","",""
"survey-html-form","1943","","{""familiarization-response"":""noobda""}","24","null","411795","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","0","noobda","gled","15","HF","","gled","noobda","13","1","10","4","24","","","","","","","","","","",""
"survey-html-form","2407","","{""familiarization-response"":""gled""}","24","null","414203","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","gled","gled","15","HF","","gled","noobda","13","0","10","4","24","10","24","0.4166666666666667","0.5833333333333333","1","","","","","",""
"call-function","","","","156","2.1.0","414204","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-html-form","2847","","{""familiarization-response"":""noom""}","1","null","417052","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","0","noom","blit","105","LF","","blit","noom","4","1","1","5","1","","","","","","","","","","",""
"survey-html-form","1571","","{""familiarization-response"":""blit""}","1","null","418624","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","blit","blit","105","LF","","blit","noom","4","0","1","5","1","","","","","","","","","","",""
"survey-html-form","1787","","{""familiarization-response"":""grah""}","2","null","420412","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","grah","grah","150","LF","","grah","gled","21","1","1","5","2","","","","","","","","","","",""
"survey-html-form","2051","","{""familiarization-response"":""blit""}","3","null","422463","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","0","blit","gorm","240","HF","","gorm","blit","9","1","2","5","3","","","","","","","","","","",""
"survey-html-form","1547","","{""familiarization-response"":""gorm""}","3","null","424012","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","gorm","gorm","240","HF","","gorm","blit","9","0","2","5","3","","","","","","","","","","",""
"survey-html-form","1763","","{""familiarization-response"":""gorm""}","4","null","425775","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","gorm","gorm","240","HF","","pim","gorm","3","1","2","5","4","","","","","","","","","","",""
"survey-html-form","2054","","{""familiarization-response"":""blit""}","5","null","427831","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","0","blit","grah","150","LF","","grah","blit","23","1","3","5","5","","","","","","","","","","",""
"survey-html-form","1435","","{""familiarization-response"":""grah""}","5","null","429268","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","grah","grah","150","LF","","grah","blit","23","0","3","5","5","","","","","","","","","","",""
"survey-html-form","3346","","{""familiarization-response"":""pim""}","6","null","432615","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","pim","pim","195","HF","","pim","noobda","20","1","3","5","6","","","","","","","","","","",""
"survey-html-form","3419","","{""familiarization-response"":""gled""}","7","null","436036","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","gled","gled","15","HF","","gled","pim","16","1","3","5","7","","","","","","","","","","",""
"survey-html-form","2110","","{""familiarization-response"":""gled""}","8","null","438147","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","gled","gled","15","HF","","gled","noom","2","1","3","5","8","","","","","","","","","","",""
"survey-html-form","2539","","{""familiarization-response"":""pim""}","9","null","440687","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","pim","pim","195","HF","","pim","clate","14","1","3","5","9","","","","","","","","","","",""
"survey-html-form","3179","","{""familiarization-response"":""noom""}","10","null","443867","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","noom","noom","285","LF","","pim","noom","1","1","3","5","10","","","","","","","","","","",""
"survey-html-form","2847","","{""familiarization-response"":""gorm""}","11","null","446715","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","gorm","gorm","240","HF","","gled","gorm","7","1","3","5","11","","","","","","","","","","",""
"survey-html-form","5687","","{""familiarization-response"":""clate""}","12","null","452403","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","0","clate","noobda","60","HF","","clate","noobda","17","1","4","5","12","","","","","","","","","","",""
"survey-html-form","2411","","{""familiarization-response"":""noobda""}","12","null","454815","6jjwfqvosc","60ddfe929fff846f04cd2c95","697d04e82fcc9c792571a692","697d06f2cf195f20656bfc5f","elves_treasure_hunt","1.2.1","1-2_5_binary","1:2","5","binary","{""angle_1"":""gled"",""angle_2"":""noobda"",""angle_3"":""blit"",""angle_4"":""grah"",""angle_5"":""pim"",""angle_6"":""gorm"",""angle_7"":""noom"",""angle_8"":""clate""}","10","68","","","","","1","noobda","noobda","60","HF","","clate","noobda","17","0","4","5","12","","","","","","","","","","",""
